"PayPal refund","Remboursement PayPal"
"Improve the redirect page","Améliorer la page de redirection"
"Credentials source","Source des identifiants"
"Signature","Signature"
"Get credentials","Obtenir les informations d'accès"
"INCOMPLETE MODULE INSTALLATION","INSTALLATION INCOMPLÈTE DU MODULE"
"There is conflict (<em>%s</em>).","Il y a un conflit (<em lang=""en"">%s</em>)."
"Refund completed by %s (ip: %s).","Remboursement effectué par %s (ip : %s)."
"Invalid response received from PayPal, please try again.","La réponse reçue de PayPal est invalide, veuillez réessayer."
"%s: %s. %s.","%s : %s. %s."
"Below","Ci-dessous"
"From PayPal configuration","Depuis la configuration PayPal"
